XM_051011548.1	LOC127071824	LOC127071824
XM_051011550.1	LOC127071824	LOC127071824
XM_051011725.1	LOC127071913	LOC127071913
unassigned_transcript_183	Trnag-gcc_7	Trnag-gcc_7
XM_051011600.1	LOC127071847	LOC127071847
XM_051011599.1	LOC127071847	LOC127071847
XM_051011603.1	LOC127071848	LOC127071848
XM_051011602.1	LOC127071848	LOC127071848
XM_051011565.1	LOC127071829	LOC127071829
XM_051011564.1	LOC127071829	LOC127071829
XM_051011569.1	LOC127071831	LOC127071831
XM_051011570.1	LOC127071831	LOC127071831
XM_051011526.1	LOC127071818	LOC127071818
XM_051011527.1	LOC127071818	LOC127071818
XM_051011528.1	LOC127071818	LOC127071818
XM_051011529.1	LOC127071818	LOC127071818
XM_051011530.1	LOC127071818	LOC127071818
XR_007785270.1	LOC127071915	LOC127071915
XR_007785241.1	LOC127071830	LOC127071830
XR_007785240.1	LOC127071830	LOC127071830
XM_051011567.1	LOC127071830	LOC127071830
XM_051011568.1	LOC127071830	LOC127071830
XM_051011576.1	LOC127071836	LOC127071836
XM_051011591.1	LOC127071841	LOC127071841
XM_051011590.1	LOC127071841	LOC127071841
XM_051011589.1	LOC127071841	LOC127071841
XM_051011604.1	LOC127071849	LOC127071849
XR_007785258.1	LOC127071854	LOC127071854
XM_051011585.1	LOC127071839	LOC127071839
XM_051011586.1	LOC127071839	LOC127071839
XM_051011594.1	LOC127071843	LOC127071843
XM_051011726.1	LOC127071914	LOC127071914
XM_051011572.1	LOC127071833	LOC127071833
XM_051011521.1	LOC127071817	LOC127071817
XM_051011520.1	LOC127071817	LOC127071817
XM_051011524.1	LOC127071817	LOC127071817
XM_051011522.1	LOC127071817	LOC127071817
XM_051011525.1	LOC127071817	LOC127071817
XM_051011598.1	LOC127071846	LOC127071846
XM_051011543.1	LOC127071822	LOC127071822
XM_051011542.1	LOC127071822	LOC127071822
XR_007785256.1	LOC127071853	LOC127071853
XR_007785257.1	LOC127071853	LOC127071853
XM_051011571.1	LOC127071832	LOC127071832
XM_051011575.1	LOC127071835	LOC127071835
XM_051011577.1	LOC127071837	LOC127071837
XR_007785242.1	LOC127071842	LOC127071842
XM_051011592.1	LOC127071842	LOC127071842
XR_007785255.1	LOC127071852	LOC127071852
XR_007785243.1	LOC127071850	LOC127071850
XR_007785245.1	LOC127071850	LOC127071850
XR_007785246.1	LOC127071850	LOC127071850
XR_007785244.1	LOC127071850	LOC127071850
XR_007785247.1	LOC127071850	LOC127071850
XR_007785248.1	LOC127071850	LOC127071850
XR_007785253.1	LOC127071851	LOC127071851
XR_007785249.1	LOC127071851	LOC127071851
XR_007785251.1	LOC127071851	LOC127071851
XR_007785254.1	LOC127071851	LOC127071851
XR_007785250.1	LOC127071851	LOC127071851
XR_007785252.1	LOC127071851	LOC127071851
XR_007785218.1	LOC127071762	LOC127071762
XR_007785286.1	LOC127072002	LOC127072002
XR_007785287.1	LOC127072003	LOC127072003
XM_051011890.1	LOC127071969	LOC127071969
XM_051011891.1	LOC127071969	LOC127071969
XM_051011894.1	LOC127071969	LOC127071969
XM_051011892.1	LOC127071969	LOC127071969
XM_051011893.1	LOC127071969	LOC127071969
XM_051011975.1	LOC127071998	LOC127071998
XM_051011902.1	LOC127071973	LOC127071973
XR_007785281.1	LOC127071966	LOC127071966
XR_007785280.1	LOC127071966	LOC127071966
XR_007785282.1	LOC127071966	LOC127071966
XM_051011868.1	LOC127071966	LOC127071966
XM_051011869.1	LOC127071966	LOC127071966
XM_051011866.1	LOC127071966	LOC127071966
XM_051011895.1	LOC127071970	LOC127071970
XM_051011898.1	LOC127071970	LOC127071970
XM_051011897.1	LOC127071970	LOC127071970
XM_051011896.1	LOC127071970	LOC127071970
XM_051011899.1	LOC127071970	LOC127071970
XM_051011977.1	LOC127072000	LOC127072000
XM_051011978.1	LOC127072000	LOC127072000
XM_051011929.1	LOC127071976	LOC127071976
XM_051011936.1	LOC127071979	LOC127071979
XM_051011937.1	LOC127071979	LOC127071979
XM_051011942.1	LOC127071982	LOC127071982
XM_051011966.1	LOC127071992	LOC127071992
XM_051011884.1	LOC127071967	LOC127071967
XM_051011883.1	LOC127071967	LOC127071967
XM_051011882.1	LOC127071967	LOC127071967
XM_051011881.1	LOC127071967	LOC127071967
XM_051011879.1	LOC127071967	LOC127071967
XM_051011878.1	LOC127071967	LOC127071967
XM_051011870.1	LOC127071967	LOC127071967
XM_051011874.1	LOC127071967	LOC127071967
XM_051011872.1	LOC127071967	LOC127071967
XM_051011877.1	LOC127071967	LOC127071967
XM_051011873.1	LOC127071967	LOC127071967
XM_051011875.1	LOC127071967	LOC127071967
XM_051011871.1	LOC127071967	LOC127071967
XM_051011885.1	LOC127071967	LOC127071967
XM_051011888.1	LOC127071967	LOC127071967
XM_051011886.1	LOC127071967	LOC127071967
XM_051011880.1	LOC127071967	LOC127071967
XM_051011953.1	LOC127071987	LOC127071987
XM_051011952.1	LOC127071987	LOC127071987
XM_051011954.1	LOC127071987	LOC127071987
XM_051011900.1	LOC127071972	LOC127071972
XM_051011931.1	LOC127071977	LOC127071977
XM_051011934.1	LOC127071977	LOC127071977
XM_051011930.1	LOC127071977	LOC127071977
XM_051011933.1	LOC127071977	LOC127071977
XM_051011963.1	LOC127071991	LOC127071991
XM_051011964.1	LOC127071991	LOC127071991
XM_051011965.1	LOC127071991	LOC127071991
XM_051011859.1	LOC127071963	LOC127071963
XM_051011855.1	LOC127071963	LOC127071963
XM_051011856.1	LOC127071963	LOC127071963
XM_051011857.1	LOC127071963	LOC127071963
XM_051011860.1	LOC127071963	LOC127071963
XM_051011848.1	LOC127071963	LOC127071963
XM_051011849.1	LOC127071963	LOC127071963
XM_051011850.1	LOC127071963	LOC127071963
XM_051011851.1	LOC127071963	LOC127071963
XM_051011852.1	LOC127071963	LOC127071963
XM_051011846.1	LOC127071963	LOC127071963
XM_051011853.1	LOC127071963	LOC127071963
XM_051011854.1	LOC127071963	LOC127071963
XM_051011967.1	LOC127071993	LOC127071993
XM_051011962.1	LOC127071990	LOC127071990
XM_051011948.1	LOC127071985	LOC127071985
XM_051012281.1	LOC127072114	LOC127072114
XM_051011935.1	LOC127071978	LOC127071978
XM_051011979.1	LOC127072001	LOC127072001
XM_051011843.1	LOC127071961	LOC127071961
XM_051011844.1	LOC127071961	LOC127071961
XM_051011842.1	LOC127071961	LOC127071961
XM_051011845.1	LOC127071961	LOC127071961
XM_051011968.1	LOC127071995	LOC127071995
XM_051011949.1	LOC127071986	LOC127071986
XM_051011951.1	LOC127071986	LOC127071986
XM_051011950.1	LOC127071986	LOC127071986
XM_051011903.1	LOC127071974	LOC127071974
XM_051011904.1	LOC127071974	LOC127071974
XM_051011976.1	LOC127071999	LOC127071999
XM_051011837.1	LOC127071960	LOC127071960
XM_051011839.1	LOC127071960	LOC127071960
XM_051011838.1	LOC127071960	LOC127071960
XM_051011836.1	LOC127071960	LOC127071960
XM_051011840.1	LOC127071960	LOC127071960
XM_051011841.1	LOC127071960	LOC127071960
XM_051011974.1	LOC127071997	LOC127071997
XR_007785284.1	LOC127071989	LOC127071989
XR_007785283.1	LOC127071989	LOC127071989
XM_051011961.1	LOC127071989	LOC127071989
XM_051011956.1	LOC127071989	LOC127071989
XM_051011959.1	LOC127071989	LOC127071989
XM_051011955.1	LOC127071989	LOC127071989
XM_051011957.1	LOC127071989	LOC127071989
XM_051011960.1	LOC127071989	LOC127071989
XR_007785279.1	LOC127071965	LOC127071965
XM_051011863.1	LOC127071965	LOC127071965
XM_051011862.1	LOC127071965	LOC127071965
XM_051011864.1	LOC127071965	LOC127071965
XM_051011865.1	LOC127071965	LOC127071965
XM_051011889.1	LOC127071968	LOC127071968
XM_051011912.1	LOC127071975	LOC127071975
XM_051011915.1	LOC127071975	LOC127071975
XM_051011906.1	LOC127071975	LOC127071975
XM_051011918.1	LOC127071975	LOC127071975
XM_051011917.1	LOC127071975	LOC127071975
XM_051011923.1	LOC127071975	LOC127071975
XM_051011907.1	LOC127071975	LOC127071975
XM_051011916.1	LOC127071975	LOC127071975
XM_051011926.1	LOC127071975	LOC127071975
XM_051011928.1	LOC127071975	LOC127071975
XM_051011909.1	LOC127071975	LOC127071975
XM_051011913.1	LOC127071975	LOC127071975
XM_051011911.1	LOC127071975	LOC127071975
XM_051011908.1	LOC127071975	LOC127071975
XM_051011914.1	LOC127071975	LOC127071975
XM_051011905.1	LOC127071975	LOC127071975
XM_051011925.1	LOC127071975	LOC127071975
XM_051011924.1	LOC127071975	LOC127071975
XM_051011922.1	LOC127071975	LOC127071975
XM_051011919.1	LOC127071975	LOC127071975
XM_051011920.1	LOC127071975	LOC127071975
XM_051011969.1	LOC127071996	LOC127071996
XM_051011973.1	LOC127071996	LOC127071996
XM_051011970.1	LOC127071996	LOC127071996
XM_051011972.1	LOC127071996	LOC127071996
XM_051012540.1	LOC127072250	LOC127072250
unassigned_transcript_184	Trnah-gug_3	Trnah-gug_3
XM_051011940.1	LOC127071980	LOC127071980
XM_051011938.1	LOC127071980	LOC127071980
XM_051011941.1	LOC127071980	LOC127071980
XM_051011939.1	LOC127071980	LOC127071980
XM_051011861.1	LOC127071964	LOC127071964
XM_051011947.1	LOC127071984	LOC127071984
XM_051011944.1	LOC127071984	LOC127071984
XM_051011946.1	LOC127071984	LOC127071984
XM_051011943.1	LOC127071983	LOC127071983
XM_051012088.1	LOC127072048	LOC127072048
XM_051012086.1	LOC127072047	LOC127072047
XM_051012087.1	LOC127072047	LOC127072047
XM_051012055.1	LOC127072035	LOC127072035
XM_051012057.1	LOC127072035	LOC127072035
XM_051012056.1	LOC127072035	LOC127072035
XM_051012058.1	LOC127072035	LOC127072035
XM_051012054.1	LOC127072035	LOC127072035
XM_051012059.1	LOC127072035	LOC127072035
XM_051012060.1	LOC127072035	LOC127072035
XR_007785307.1	LOC127072052	LOC127072052
XM_051012042.1	LOC127072034	LOC127072034
XM_051012045.1	LOC127072034	LOC127072034
XM_051012047.1	LOC127072034	LOC127072034
XM_051012043.1	LOC127072034	LOC127072034
XM_051012046.1	LOC127072034	LOC127072034
XM_051012052.1	LOC127072034	LOC127072034
XM_051012044.1	LOC127072034	LOC127072034
XM_051012051.1	LOC127072034	LOC127072034
XM_051012053.1	LOC127072034	LOC127072034
XM_051012041.1	LOC127072034	LOC127072034
XM_051012040.1	LOC127072034	LOC127072034
XM_051012048.1	LOC127072034	LOC127072034
XM_051012050.1	LOC127072034	LOC127072034
XM_051012049.1	LOC127072034	LOC127072034
XM_051012083.1	LOC127072043	LOC127072043
XM_051012082.1	LOC127072043	LOC127072043
XM_051012081.1	LOC127072043	LOC127072043
XM_051012075.1	LOC127072039	LOC127072039
XM_051012084.1	LOC127072045	LOC127072045
XM_051012078.1	LOC127072042	LOC127072042
XM_051012079.1	LOC127072042	LOC127072042
XM_051012080.1	LOC127072042	LOC127072042
XM_051012085.1	LOC127072046	LOC127072046
XM_051012077.1	LOC127072041	LOC127072041
XM_051012071.1	LOC127072036	LOC127072036
XM_051012061.1	LOC127072036	LOC127072036
XM_051012062.1	LOC127072036	LOC127072036
XM_051012065.1	LOC127072036	LOC127072036
XM_051012070.1	LOC127072036	LOC127072036
XM_051012068.1	LOC127072036	LOC127072036
XM_051012067.1	LOC127072036	LOC127072036
XM_051012064.1	LOC127072036	LOC127072036
XM_051012063.1	LOC127072036	LOC127072036
XM_051012066.1	LOC127072036	LOC127072036
XM_051012069.1	LOC127072036	LOC127072036
XM_051012076.1	LOC127072040	LOC127072040
XR_007785306.1	LOC127072049	LOC127072049
XM_051012089.1	LOC127072049	LOC127072049
XM_051012090.1	LOC127072049	LOC127072049
XM_051012092.1	LOC127072049	LOC127072049
XM_051012091.1	LOC127072049	LOC127072049
XM_051012093.1	LOC127072050	LOC127072050
XM_051012072.1	LOC127072037	LOC127072037
XM_051012074.1	LOC127072037	LOC127072037
XM_051012073.1	LOC127072037	LOC127072037
XM_051012541.1	LOC127072251	LOC127072251
XM_051012522.1	LOC127072243	LOC127072243
XM_051012523.1	LOC127072243	LOC127072243
XM_051012524.1	LOC127072243	LOC127072243
XM_051012525.1	LOC127072243	LOC127072243
XM_051012527.1	LOC127072246	LOC127072246
XM_051012526.1	LOC127072245	LOC127072245
XM_051012276.1	LOC127072107	LOC127072107
XM_051012275.1	LOC127072106	LOC127072106
XM_051012279.1	LOC127072111	LOC127072111
XM_051012277.1	LOC127072108	LOC127072108
XM_051012231.1	LOC127072101	LOC127072101
XM_051012232.1	LOC127072101	LOC127072101
XM_051012230.1	LOC127072101	LOC127072101
XM_051012233.1	LOC127072101	LOC127072101
XM_051012234.1	LOC127072101	LOC127072101
XM_051012235.1	LOC127072101	LOC127072101
XM_051012236.1	LOC127072101	LOC127072101
XM_051012238.1	LOC127072101	LOC127072101
XM_051012272.1	LOC127072104	LOC127072104
XR_007785315.1	LOC127072112	LOC127072112
XM_051012278.1	LOC127072110	LOC127072110
XR_007785316.1	LOC127072113	LOC127072113
XM_051012240.1	LOC127072103	LOC127072103
XM_051012239.1	LOC127072103	LOC127072103
XM_051012247.1	LOC127072103	LOC127072103
XM_051012246.1	LOC127072103	LOC127072103
XM_051012243.1	LOC127072103	LOC127072103
XM_051012254.1	LOC127072103	LOC127072103
XM_051012252.1	LOC127072103	LOC127072103
XM_051012249.1	LOC127072103	LOC127072103
XM_051012261.1	LOC127072103	LOC127072103
XM_051012259.1	LOC127072103	LOC127072103
XM_051012258.1	LOC127072103	LOC127072103
XM_051012268.1	LOC127072103	LOC127072103
XM_051012267.1	LOC127072103	LOC127072103
XM_051012255.1	LOC127072103	LOC127072103
XM_051012266.1	LOC127072103	LOC127072103
XM_051012244.1	LOC127072103	LOC127072103
XM_051012265.1	LOC127072103	LOC127072103
XM_051012245.1	LOC127072103	LOC127072103
XM_051012251.1	LOC127072103	LOC127072103
XM_051012250.1	LOC127072103	LOC127072103
XM_051012257.1	LOC127072103	LOC127072103
XM_051012260.1	LOC127072103	LOC127072103
XM_051012264.1	LOC127072103	LOC127072103
XM_051012241.1	LOC127072103	LOC127072103
XM_051012248.1	LOC127072103	LOC127072103
XM_051012256.1	LOC127072103	LOC127072103
XM_051012262.1	LOC127072103	LOC127072103
XM_051012263.1	LOC127072103	LOC127072103
XM_051012270.1	LOC127072103	LOC127072103
XM_051012271.1	LOC127072103	LOC127072103
XM_051012228.1	LOC127072100	LOC127072100
XM_051012229.1	LOC127072100	LOC127072100
XM_051012274.1	LOC127072105	LOC127072105
XM_051012273.1	LOC127072105	LOC127072105
XM_051012435.1	LOC127072191	LOC127072191
XM_051012440.1	LOC127072194	LOC127072194
XR_007785328.1	LOC127072192	LOC127072192
XR_007785329.1	LOC127072192	LOC127072192
XM_051012436.1	LOC127072192	LOC127072192
XM_051012438.1	LOC127072192	LOC127072192
XM_051012439.1	LOC127072192	LOC127072192
XM_051012437.1	LOC127072192	LOC127072192
XR_007785326.1	LOC127072190	LOC127072190
XR_007785327.1	LOC127072190	LOC127072190
XM_051012434.1	LOC127072190	LOC127072190
XM_051012432.1	LOC127072188	LOC127072188
XM_051012430.1	LOC127072185	LOC127072185
XM_051012429.1	LOC127072185	LOC127072185
XM_051012431.1	LOC127072186	LOC127072186
XM_051012433.1	LOC127072189	LOC127072189
XM_051011736.1	LOC127071923	LOC127071923
XM_051011737.1	LOC127071923	LOC127071923
XM_051011735.1	LOC127071922	LOC127071922
XM_051012548.1	LOC127072256	LOC127072256
XM_051012547.1	LOC127072256	LOC127072256
XM_051012546.1	LOC127072255	LOC127072255
XM_051012551.1	LOC127072259	LOC127072259
XM_051012549.1	LOC127072257	LOC127072257
XM_051012550.1	LOC127072257	LOC127072257
XM_051012542.1	LOC127072252	LOC127072252
XM_051012387.1	LOC127072158	LOC127072158
XM_051012386.1	LOC127072158	LOC127072158
XM_051012385.1	LOC127072157	LOC127072157
XM_051012379.1	LOC127072150	LOC127072150
XR_007785320.1	LOC127072151	LOC127072151
XM_051012380.1	LOC127072151	LOC127072151
XM_051012384.1	LOC127072155	LOC127072155
XM_051012382.1	LOC127072153	LOC127072153
XM_051012388.1	LOC127072159	LOC127072159
XM_051012371.1	LOC127072147	LOC127072147
XM_051012372.1	LOC127072147	LOC127072147
XM_051012370.1	LOC127072147	LOC127072147
XM_051012359.1	LOC127072145	LOC127072145
XM_051012356.1	LOC127072145	LOC127072145
XM_051012365.1	LOC127072145	LOC127072145
XM_051012358.1	LOC127072145	LOC127072145
XM_051012360.1	LOC127072145	LOC127072145
XM_051012363.1	LOC127072145	LOC127072145
XM_051012369.1	LOC127072145	LOC127072145
XM_051012361.1	LOC127072145	LOC127072145
XM_051012364.1	LOC127072145	LOC127072145
XM_051012362.1	LOC127072145	LOC127072145
XM_051012368.1	LOC127072145	LOC127072145
XM_051012366.1	LOC127072145	LOC127072145
XM_051012367.1	LOC127072145	LOC127072145
XM_051012374.1	LOC127072148	LOC127072148
XM_051012373.1	LOC127072148	LOC127072148
XM_051012378.1	LOC127072148	LOC127072148
XM_051012375.1	LOC127072148	LOC127072148
XM_051012376.1	LOC127072148	LOC127072148
unassigned_transcript_185	Trnar-ccu_2	Trnar-ccu_2
unassigned_transcript_186	Trnak-cuu_4	Trnak-cuu_4
XM_051012383.1	LOC127072154	LOC127072154
XM_051012381.1	LOC127072152	LOC127072152
XM_051012312.1	LOC127072127	LOC127072127
XM_051012311.1	LOC127072126	LOC127072126
XM_051012310.1	LOC127072126	LOC127072126
XR_007785318.1	LOC127072128	LOC127072128
XM_051012315.1	LOC127072131	LOC127072131
XM_051012354.1	LOC127072143	LOC127072143
XM_051012347.1	LOC127072139	LOC127072139
XM_051012316.1	LOC127072132	LOC127072132
XM_051012317.1	LOC127072132	LOC127072132
XM_051012323.1	LOC127072134	LOC127072134
XM_051012330.1	LOC127072134	LOC127072134
XM_051012328.1	LOC127072134	LOC127072134
XM_051012321.1	LOC127072134	LOC127072134
XM_051012332.1	LOC127072134	LOC127072134
XM_051012331.1	LOC127072134	LOC127072134
XM_051012327.1	LOC127072134	LOC127072134
XM_051012325.1	LOC127072134	LOC127072134
XM_051012324.1	LOC127072134	LOC127072134
XM_051012322.1	LOC127072134	LOC127072134
XM_051012326.1	LOC127072134	LOC127072134
XM_051012333.1	LOC127072134	LOC127072134
XM_051012346.1	LOC127072138	LOC127072138
XM_051012319.1	LOC127072133	LOC127072133
XM_051012320.1	LOC127072133	LOC127072133
XM_051012353.1	LOC127072141	LOC127072141
XM_051012352.1	LOC127072141	LOC127072141
XM_051012340.1	LOC127072136	LOC127072136
XM_051012334.1	LOC127072136	LOC127072136
XM_051012337.1	LOC127072136	LOC127072136
XM_051012338.1	LOC127072136	LOC127072136
XM_051012336.1	LOC127072136	LOC127072136
XM_051012341.1	LOC127072136	LOC127072136
XM_051012339.1	LOC127072136	LOC127072136
XM_051012343.1	LOC127072136	LOC127072136
XM_051012335.1	LOC127072136	LOC127072136
XM_051012342.1	LOC127072136	LOC127072136
XM_051012345.1	LOC127072136	LOC127072136
XM_051012350.1	LOC127072140	LOC127072140
XM_051012351.1	LOC127072140	LOC127072140
XM_051012348.1	LOC127072140	LOC127072140
XM_051012349.1	LOC127072140	LOC127072140
XM_051012355.1	LOC127072144	LOC127072144
XM_051012313.1	LOC127072129	LOC127072129
XM_051012314.1	LOC127072129	LOC127072129
XM_051012309.1	LOC127072124	LOC127072124
XM_051012307.1	LOC127072123	LOC127072123
XM_051012291.1	LOC127072115	LOC127072115
XM_051012282.1	LOC127072115	LOC127072115
XM_051012290.1	LOC127072115	LOC127072115
XM_051012286.1	LOC127072115	LOC127072115
XM_051012287.1	LOC127072115	LOC127072115
XM_051012292.1	LOC127072115	LOC127072115
XM_051012283.1	LOC127072115	LOC127072115
XM_051012288.1	LOC127072115	LOC127072115
XM_051012284.1	LOC127072115	LOC127072115
XM_051012289.1	LOC127072115	LOC127072115
XM_051012285.1	LOC127072115	LOC127072115
XM_051012293.1	LOC127072115	LOC127072115
XM_051012294.1	LOC127072115	LOC127072115
XR_007785317.1	LOC127072125	LOC127072125
XM_051012297.1	LOC127072118	LOC127072118
XM_051012306.1	LOC127072121	LOC127072121
XM_051012303.1	LOC127072121	LOC127072121
XM_051012305.1	LOC127072121	LOC127072121
XM_051012304.1	LOC127072121	LOC127072121
XM_051012301.1	LOC127072120	LOC127072120
XM_051012302.1	LOC127072120	LOC127072120
XM_051012296.1	LOC127072117	LOC127072117
XM_051012299.1	LOC127072119	LOC127072119
XM_051012298.1	LOC127072119	LOC127072119
XM_051012300.1	LOC127072119	LOC127072119
XM_051012521.1	LOC127072241	LOC127072241
XM_051012501.1	LOC127072235	LOC127072235
XM_051012500.1	LOC127072235	LOC127072235
XM_051012499.1	LOC127072235	LOC127072235
XM_051012502.1	LOC127072235	LOC127072235
XM_051012504.1	LOC127072235	LOC127072235
XM_051012503.1	LOC127072235	LOC127072235
XM_051012516.1	LOC127072238	LOC127072238
XR_007785335.1	LOC127072240	LOC127072240
XM_051012518.1	LOC127072240	LOC127072240
XM_051012519.1	LOC127072240	LOC127072240
XM_051012520.1	LOC127072240	LOC127072240
XM_051012517.1	LOC127072240	LOC127072240
XM_051012511.1	LOC127072236	LOC127072236
XM_051012510.1	LOC127072236	LOC127072236
XM_051012512.1	LOC127072236	LOC127072236
XM_051012508.1	LOC127072236	LOC127072236
XM_051012507.1	LOC127072236	LOC127072236
XM_051012505.1	LOC127072236	LOC127072236
XM_051012514.1	LOC127072236	LOC127072236
XM_051012509.1	LOC127072236	LOC127072236
XM_051012513.1	LOC127072236	LOC127072236
XM_051012506.1	LOC127072236	LOC127072236
XM_051012515.1	LOC127072236	LOC127072236
XR_007785336.1	LOC127072242	LOC127072242
XM_051011729.1	LOC127071919	LOC127071919
XM_051011728.1	LOC127071919	LOC127071919
XM_051011731.1	LOC127071920	LOC127071920
XM_051011730.1	LOC127071920	LOC127071920
XR_007785273.1	LOC127071926	LOC127071926
XM_051012403.1	LOC127072166	LOC127072166
XM_051012402.1	LOC127072166	LOC127072166
XM_051012404.1	LOC127072166	LOC127072166
XM_051012390.1	LOC127072160	LOC127072160
XM_051012391.1	LOC127072160	LOC127072160
XM_051012392.1	LOC127072160	LOC127072160
XM_051012389.1	LOC127072160	LOC127072160
XM_051012393.1	LOC127072160	LOC127072160
XM_051012413.1	LOC127072173	LOC127072173
XM_051012428.1	LOC127072184	LOC127072184
XM_051012427.1	LOC127072184	LOC127072184
XM_051012418.1	LOC127072176	LOC127072176
XM_051012419.1	LOC127072176	LOC127072176
XM_051012423.1	LOC127072179	LOC127072179
XM_051012410.1	LOC127072171	LOC127072171
XM_051012411.1	LOC127072171	LOC127072171
XM_051012409.1	LOC127072171	LOC127072171
XM_051012412.1	LOC127072172	LOC127072172
XR_007785323.1	LOC127072167	LOC127072167
XM_051012405.1	LOC127072167	LOC127072167
XM_051012394.1	LOC127072162	LOC127072162
XM_051012416.1	LOC127072174	LOC127072174
XM_051012414.1	LOC127072174	LOC127072174
XM_051012417.1	LOC127072174	LOC127072174
XM_051012421.1	LOC127072178	LOC127072178
XM_051012422.1	LOC127072178	LOC127072178
XM_051012420.1	LOC127072177	LOC127072177
XM_051012424.1	LOC127072181	LOC127072181
XR_007785324.1	LOC127072169	LOC127072169
XR_007785325.1	LOC127072169	LOC127072169
XM_051012408.1	LOC127072169	LOC127072169
XM_051012407.1	LOC127072169	LOC127072169
XM_051012406.1	LOC127072168	LOC127072168
XM_051012401.1	LOC127072164	LOC127072164
XM_051012400.1	LOC127072164	LOC127072164
XM_051012399.1	LOC127072164	LOC127072164
XM_051012425.1	LOC127072182	LOC127072182
XM_051012426.1	LOC127072183	LOC127072183
XM_051012396.1	LOC127072163	LOC127072163
XM_051012397.1	LOC127072163	LOC127072163
XM_051012395.1	LOC127072163	LOC127072163
XM_051012398.1	LOC127072163	LOC127072163
XM_051012491.1	LOC127072230	LOC127072230
XM_051012493.1	LOC127072232	LOC127072232
XM_051012494.1	LOC127072232	LOC127072232
XM_051012495.1	LOC127072232	LOC127072232
XM_051012496.1	LOC127072232	LOC127072232
XM_051012497.1	LOC127072233	LOC127072233
XM_051012498.1	LOC127072233	LOC127072233
XM_051012492.1	LOC127072231	LOC127072231
XM_051012189.1	LOC127072085	LOC127072085
XM_051012170.1	LOC127072078	LOC127072078
XM_051012169.1	LOC127072078	LOC127072078
XM_051012171.1	LOC127072078	LOC127072078
XM_051012172.1	LOC127072078	LOC127072078
XM_051012173.1	LOC127072078	LOC127072078
XM_051012225.1	LOC127072097	LOC127072097
XM_051012226.1	LOC127072097	LOC127072097
XM_051012184.1	LOC127072083	LOC127072083
XM_051012185.1	LOC127072083	LOC127072083
XM_051012186.1	LOC127072083	LOC127072083
XM_051012161.1	LOC127072074	LOC127072074
XM_051012160.1	LOC127072074	LOC127072074
XR_007785313.1	LOC127072099	LOC127072099
XM_051012166.1	LOC127072077	LOC127072077
XM_051012167.1	LOC127072077	LOC127072077
XM_051012191.1	LOC127072086	LOC127072086
XM_051012192.1	LOC127072086	LOC127072086
XM_051012194.1	LOC127072086	LOC127072086
XM_051012193.1	LOC127072086	LOC127072086
XM_051012190.1	LOC127072086	LOC127072086
XM_051012162.1	LOC127072075	LOC127072075
XM_051012174.1	LOC127072079	LOC127072079
XM_051012223.1	LOC127072095	LOC127072095
XM_051012176.1	LOC127072080	LOC127072080
XM_051012175.1	LOC127072080	LOC127072080
XM_051012177.1	LOC127072080	LOC127072080
XM_051012178.1	LOC127072080	LOC127072080
XM_051012218.1	LOC127072093	LOC127072093
XR_007785312.1	LOC127072098	LOC127072098
XM_051012196.1	LOC127072088	LOC127072088
XM_051012202.1	LOC127072089	LOC127072089
XM_051012201.1	LOC127072089	LOC127072089
XM_051012198.1	LOC127072089	LOC127072089
XM_051012200.1	LOC127072089	LOC127072089
XM_051012199.1	LOC127072089	LOC127072089
XM_051012197.1	LOC127072089	LOC127072089
XM_051012203.1	LOC127072089	LOC127072089
XM_051012212.1	LOC127072090	LOC127072090
XM_051012206.1	LOC127072090	LOC127072090
XM_051012211.1	LOC127072090	LOC127072090
XM_051012207.1	LOC127072090	LOC127072090
XM_051012204.1	LOC127072090	LOC127072090
XM_051012208.1	LOC127072090	LOC127072090
XM_051012209.1	LOC127072090	LOC127072090
XM_051012210.1	LOC127072090	LOC127072090
XM_051012215.1	LOC127072091	LOC127072091
XM_051012214.1	LOC127072091	LOC127072091
XM_051012217.1	LOC127072091	LOC127072091
XM_051012213.1	LOC127072091	LOC127072091
XM_051012216.1	LOC127072091	LOC127072091
XR_007785311.1	LOC127072094	LOC127072094
XM_051012221.1	LOC127072094	LOC127072094
XM_051012219.1	LOC127072094	LOC127072094
XM_051012222.1	LOC127072094	LOC127072094
XM_051012187.1	LOC127072084	LOC127072084
XM_051012188.1	LOC127072084	LOC127072084
XM_051012181.1	LOC127072082	LOC127072082
XM_051012180.1	LOC127072082	LOC127072082
XM_051012179.1	LOC127072082	LOC127072082
XM_051012183.1	LOC127072082	LOC127072082
XM_051012224.1	LOC127072096	LOC127072096
XM_051012163.1	LOC127072076	LOC127072076
XM_051012165.1	LOC127072076	LOC127072076
XM_051012164.1	LOC127072076	LOC127072076
XM_051012158.1	LOC127072073	LOC127072073
XM_051012539.1	LOC127072248	LOC127072248
XM_051012538.1	LOC127072248	LOC127072248
XM_051012536.1	LOC127072248	LOC127072248
XM_051012537.1	LOC127072248	LOC127072248
XM_051012535.1	LOC127072248	LOC127072248
XM_051012534.1	LOC127072248	LOC127072248
XM_051012532.1	LOC127072248	LOC127072248
XM_051012530.1	LOC127072247	LOC127072247
XM_051012529.1	LOC127072247	LOC127072247
XM_051012531.1	LOC127072247	LOC127072247
XM_051012463.1	LOC127072211	LOC127072211
XM_051012464.1	LOC127072211	LOC127072211
XM_051012465.1	LOC127072211	LOC127072211
