gene_id	gene_name	Vv154	Vv155	Vv156	Vv158	Vv160	Vv161	Vv165	Vv166	Vv168	Vv169	Vv171	Vv172	Vv175	Vv176	Vv181	Vv183	Vv184	Vv187	Vv188	Vv190	Vv191	Vv193	Vv194	Vv195	Vv197	Vv199	Vv200	Vv201	Vv202	Vv204	Vv205	Vv207	Vv208	Vv210	Vv211	Vv214	Vv215	Vv217	Vv218	Vv219	Vv220	Vv223	Vv224	Vv226	Vv227	Vv228	Vv230	Vv231	Vv232	Vv235	Vv236	Vv239	Vv241	Vv242	Vv243	Vv245	Vv246	Vv248	Vv250	Vv251	Vv252	Vv254	Vv255	Vv257	Vv258	Vv259
LOC127072041	LOC127072041	2525.944	2523.996	2498.582	2487.136	2484.077	2485.415	2505.212	2502.125	2514.215	2506.788	2508.741	2508.447	2482.053	2483.714	2486.595	2502.628	2501.546	2505.243	2503.666	2506.244	2516.94	2495.002	2490.557	2476.892	2489.918	2488.878	2495.522	2500.967	2478.856	2492.73	2511.717	2520.363	2510.385	2511.777	2497.791	2504.203	2486.7	2506.69	2496.834	2504.43	2514.659	2501.451	2488.738	2510.58	2516.112	2479.186	2473.912	2506.583	2502.404	2471.733	2468.872	2495.833	2494.659	2501.79	2488.84	2492.378	2478.179	2477.398	2478.585	2467.933	2470.441	2479.642	2494.757	2488.142	2496.067	2491.953
LOC127072042	LOC127072042	2034.03306870338	2033.01851188805	2014.42938548508	2001.35460834008	1986.88058112126	1985.22789108382	2004.46911049165	2000.91690474923	2004.78595020895	1993.2390160186	2024.66890016215	2025.20734418582	1997.22920052736	2000.77152149757	1986.8497710365	2014.85907818374	2011.63688838744	2004.08122075827	2007.87664217988	2022.22484640586	2029.79410816024	2011.38766513319	2005.98442994731	1990.03887573188	2002.56837356611	1991.30758857736	1994.61638739323	2011.82446255027	1983.8905223082	2000.44599949791	2018.92539408752	2032.97895529206	2027.27027469512	2026.72465474788	2013.55138829274	2018.30185249319	1997.66459326479	2010.6781306916	2000.81988039154	2000.69478827899	2000.71482684379	1996.94665410752	1986.89049922901	2025.354272352	2032.23386170738	1991.09160281138	1990.05376688587	2018.79810819668	2012.15536703314	1980.95689959407	1974.97761495312	1996.04667300707	2004.84301398409	2010.12573474097	2005.70376094992	2008.94184709062	1992.48146984748	1987.48884724617	1987.72288953073	1978.4720196358	1976.18765828846	1986.72112446864	2002.64957169912	1992.28768729042	2000.9104725062	2002.20659852867
LOC127072043	LOC127072043	3667.09882094403	3664.28207765315	3639.54442804024	3627.68105223856	3624.56534957967	3626.48578111121	3646.3766595755	3643.06343149829	3655.29741346435	3647.60679789615	3649.73533760495	3649.11721775545	3623.05801891744	3624.58091068091	3627.38927542025	3643.41161224349	3642.2015933559	3646.10694327441	3644.40418451772	3646.99057131857	3657.71558161124	3635.63160789752	3631.85265805992	3617.43564990176	3631.03187227378	3629.62632666829	3636.13382861672	3641.78821979227	3619.69879572571	3633.75156195629	3652.94096666555	3661.14659562383	3651.5712958877	3652.44580002225	3638.87087593255	3645.55851870297	3627.61143955086	3647.84441450908	3637.71364459613	3645.03795582084	3655.17366276851	3642.3361839224	3629.4464871983	3651.77725515687	3656.90699039929	3619.90075597286	3615.05813612142	3647.31066863573	3643.12066210324	3612.90878994002	3609.88524533216	3636.32169706657	3635.70207292021	3642.51736416843	3629.30173500791	3633.15738014196	3619.08408261248	3617.836759273	3619.49211016388	3608.56412425006	3611.31007842351	3620.51638150968	3635.64887408812	3629.05917381223	3636.6464718274	3633.06396775653
LOC127072044	LOC127072044	2055.73170997575	2039.996	2014.582	2021.09926645945	2015.89643036905	2034.1215362666	2043.25235164533	2018.125	2053.75780524545	2035.43712115445	2024.741	2024.447	2012.50928251672	1999.714	2002.595	2018.628	2030.95476993106	2041.58265578085	2028.00466370882	2022.244	2068.35556546224	2011.002	2027.50114057601	2017.51405717717	2005.918	2033.23353976247	2011.522	2031.54441806234	2002.37134646415	2011.14525670604	2065.02655847706	2036.363	2026.385	2027.777	2013.791	2031.66868355815	2002.7	2022.69	2012.834	2020.43	2044.83660817113	2020.24507487796	2012.17201915324	2026.58	2032.112	2034.38252246794	1999.89179466947	2022.583	2018.404	2000.52516051196	1984.872	2011.833	2015.71331571651	2022.06539330768	2004.84	2008.378	1994.179	2105.19940054713	2013.2706143257	2299.40741560626	2002.67018326508	2022.71242264139	2010.757	2071.28391423422	2019.56202772679	2017.8300469687
LOC127072045	LOC127072045	1404.944	1402.996	1377.582	1366.136	1363.077	1364.415	1384.212	1381.125	1393.215	1385.788	1387.741	1387.447	1361.053	1362.714	1365.595	1381.628	1380.546	1384.243	1382.666	1385.244	1395.94	1374.002	1369.557	1355.892	1368.918	1367.878	1374.522	1379.967	1357.856	1371.73	1390.717	1399.363	1389.385	1390.777	1376.791	1383.203	1365.7	1385.69	1375.834	1383.43	1393.659	1380.451	1367.738	1389.58	1395.112	1358.186	1352.912	1385.583	1381.404	1350.733	1347.872	1374.833	1373.659	1380.79	1367.84	1371.378	1357.179	1356.398	1357.585	1346.933	1349.441	1358.642	1373.757	1367.142	1375.067	1370.953
LOC127072046	LOC127072046	1497.944	1495.996	1470.582	1459.136	1456.077	1457.415	1477.212	1474.125	1486.215	1478.788	1480.741	1480.447	1454.053	1455.714	1458.595	1474.628	1473.546	1477.243	1475.666	1478.244	1488.94	1467.002	1462.557	1448.892	1461.918	1460.878	1467.522	1472.967	1450.856	1464.73	1483.717	1492.363	1482.385	1483.777	1469.791	1476.203	1458.7	1478.69	1468.834	1476.43	1486.659	1473.451	1460.738	1482.58	1488.112	1451.186	1445.912	1478.583	1474.404	1443.733	1440.872	1467.833	1466.659	1473.79	1460.84	1464.378	1450.179	1449.398	1450.585	1439.933	1442.441	1451.642	1466.757	1460.142	1468.067	1463.953
LOC127072047	LOC127072047	536.316	534.328	508.981	497.385	492.477901150177	495.608	510.132969760013	511.300645319441	524.407	515.875630571663	517.807198365484	518.874	492.264	492.127691083017	495.614936984135	512.048653258606	511.723	515.52	513.927	516.602	523.539058332422	505.176	499.638747248916	484.089709831004	497.940598566691	499.047	503.281604538435	509.497731066637	487.491400800855	502.907	521.914	529.469426046864	520.698	522.212	508.271	514.673	496.985	516.87	505.761502906609	512.743026653484	522.871688238453	511.062099764015	496.821319034042	520.921	526.452	487.71186155842	484.141	516.769	504.908805081551	481.891	479.176	506.032	503.628684664351	510.694840694966	497.076082824874	501.120184064968	487.20117284454	487.546	488.74	475.1179537223	477.276579988607	488.525029948902	504.902	497.904651974065	504.951776754857	500.130199311081
LOC127072048	LOC127072048	913.944	911.996	886.582	875.136	872.077	873.415	893.212	890.125	902.215	894.788	896.741	896.447	870.053	871.714	874.595	890.628	889.546	893.243	891.666	894.244	904.94	883.002	878.557	864.892	877.918	876.878	883.522	888.967	866.856	880.73	899.717	908.363	898.385	899.777	885.791	892.203	874.7	894.69	884.834	892.43	902.659	889.451	876.738	898.58	904.112	867.186	861.912	894.583	890.404	859.733	856.872	883.833	882.659	889.79	876.84	880.378	866.179	865.398	866.585	855.933	858.441	867.642	882.757	876.142	884.067	879.953
LOC127072049	LOC127072049	623.254912709694	608.713197077957	582.113247461123	584.439810444143	653.744828635598	578.415949225988	639.753567029603	609.445619241398	669.057704779829	598.147845056303	595.414476506853	594.965613429924	578.547890175875	572.146757780566	632.08809235881	595.811999964706	594.147007865696	610.522002042496	630.628482412149	597.39349768564	606.803030026777	599.999558557289	579.942734313249	570.962183636942	579.16597261844	580.807701041716	587.355833239904	664.611262749885	662.690634768917	589.5302685377	599.29508291517	605.843149670914	601.81756189009	601.653999579884	583.647551580544	590.118483834983	573.750647644348	602.855859376455	596.764059366361	604.953633014394	666.639549423381	618.856912817801	595.091134733752	594.405278990324	601.574773775336	572.041365143725	565.278463782602	600.653140996218	598.25208213762	574.06315255658	605.681694747532	691.696627873517	641.813387387171	595.92226593543	580.024427514696	579.71059766287	563.751398165781	595.466127862393	599.268432085013	588.059843562789	635.192045271314	589.390229484078	609.812235643861	598.667507732043	611.308593177056	599.574567092918
LOC127072050	LOC127072050	715.256	713.272	687.93	676.332	673.245	674.572	694.318	691.228	703.371	695.935	697.981	697.808	671.218	672.966	675.712	691.748	690.668	694.464	692.878	695.532	706.222	684.141	679.753	666.087	679.063	678.02	684.693	690.168	668.005	681.865	700.87	709.83	699.667	701.12	687.136	693.575	675.901	695.83	685.944	693.54	704.174	690.624	677.939	699.853	705.37	668.305	663.071	695.718	691.513	660.851	658.09	684.991	683.816	690.909	677.942	681.498	667.293	666.501	667.698	657.046	659.584	668.749	683.86	677.265	685.222	681.069
LOC127072051	LOC127072051	2107.3616018227	2098.17992500238	2167.42706071033	2109.70243182327	2137.21407300814	2124.48331495083	2171.77801781198	2169.9161090213	2206.50151280568	2198.14859752657	2173.9900665113	2155.10967007032	2119.88542009737	2190.04700796885	2129.18926533058	2163.66782986989	2147.29252102325	2186.07217930546	2196.94359202419	2169.69278446835	2193.38371794028	2129.82108932882	2116.78162230393	2110.65233538475	2132.74186734474	2133.55069339042	2165.04830134041	2165.4701957812	2149.17698188314	2181.08893201213	2201.57193374989	2093.23604649309	2150.29064110042	2134.1643143648	2185.67729153795	2163.42382417693	2154.66227989363	2205.95102496204	2204.41523304616	2207.02056636688	2220.91622956071	2187.93115062534	2179.33693241141	2117.08255869568	2131.92001638543	2156.80042057169	2138.23651370712	2165.55329895744	2230.03825766929	2162.76452627405	2155.16324784558	2164.39305323363	2181.97525507351	2191.09876211866	2167.86260443029	2168.27510728907	2170.19819748063	2183.33929711761	2153.00657454356	2164.6480625683	2171.08042018831	2207.29570159996	2196.47648000012	2152.11171977402	2193.17264016237	2171.19430739054
LOC127072052	LOC127072052	415.407	413.445	388.171	376.89	373.812	374.946	394.537	391.5	403.526	396.138	398.218	397.973	371.599	373.404	375.98	391.998	390.982	394.718	393.108	395.719	406.388	384.441	380.001	366.523	379.482	378.311	384.939	390.481	368.449	382.076	401.147	410.02	399.821	401.333	387.49	393.821	376.261	396.063	386.201	393.721	404.446	390.781	378.155	399.99	405.589	368.747	363.503	396.064	391.891	361.236	358.601	385.254	384.087	391.086	378.208	381.672	367.724	366.856	368.193	357.635	359.995	369.19	384.164	377.741	385.431	381.307
LOC127072053	LOC127072053	15391.3097908231	13818.2826471953	15613.8364919483	14908.6875966966	12242.771514242	9664.55165287446	8661.29540515484	9333.49773523853	14010.7389760833	14604.8780531742	16310.18713349	16152.0681623514	10441.9062346081	9528.12519389009	8292.03320222944	10309.4147232294	9780.32315481166	12548.8885968007	14091.9685971427	16650.1635503548	15818.850705242	9754.32353117808	12476.069180485	7489.78883981073	7094.06691176082	8297.72050569333	7302.97554305841	7869.88955895621	14877.5676497546	14476.4119635815	13568.6911120214	16568.0882547009	16514.1861193751	16835.027258886	14893.3572440964	14364.7742362121	12481.2773520176	7522.9231896116	7304.42771344949	8495.22622346875	12575.0107258313	15014.8913826521	14836.5394185567	16107.6200792961	15959.001124973	7943.83391334744	11040.624002605	9189.96604141655	8638.84862763677	7336.62672437982	6671.21767311146	7214.68177468205	12813.3375131608	13161.9847579853	10794.2316436141	12790.4887031707	6389.7776125178	9600.8126119528	7915.16627963104	8113.66633117735	7644.64617859686	6700.33991597898	6571.7887560116	5224.01977118557	14140.9474910428	13751.1828125272
LOC127072054	LOC127072054	2189.65092278052	2196.54616044786	2290.76101699527	2282.04051484834	2318.32308140408	2339.49474260867	2381.14325615019	2354.56959962751	2308.36735126478	2286.51707389154	2361.5813122111	2249.23936234032	2324.27217462186	2367.44489288809	2330.98870090049	2353.61531189394	2381.67775937209	2322.35937003123	2325.38842468261	2256.2329300093	2201.01175949653	2288.17457852875	2331.47746422298	2280.08935359318	2295.95998928779	2336.04090664723	2354.11982117275	2378.07375899444	2341.90610399861	2335.71287756601	2296.34267772598	2204.80791602108	2227.51998085544	2277.28765072919	2261.6970766111	2298.21136543526	2254.38090098609	2297.29581149121	2369.24657262565	2346.86849737125	2313.47200767227	2353.75532376759	2312.25419722759	2246.89816803131	2243.86758560336	2362.07973167666	2280.0422367289	2361.18100622485	2377.43397977446	2346.27210805095	2341.89447606779	2374.64277226014	2317.57538129052	2340.55338269408	2308.07027031141	2267.61098798201	2329.79299050012	2288.86925369336	2391.05425212449	2376.99894887881	2327.85079482073	2346.82571194919	2350.0209134399	2353.41410572291	2309.90931554054	2369.9334166743
LOC127072055	LOC127072055	8034.15961698039	8076.76311875072	7996.74482103227	7474.04393709095	6890.61350480023	6737.2688156625	6838.25228737003	6789.74026544124	7250.00322808647	7531.10294739666	7783.19006015472	8181.92816243539	7322.92981443308	7444.60293728654	6685.96987823945	7025.06450401412	6899.08743637848	7308.80932496622	7381.57540397678	8035.42898234258	8134.75514089441	7067.15257403212	7975.44647207958	7048.04555683455	6995.89741405931	6729.59747053794	6769.65121592782	6656.07699618284	7042.10894594379	7117.84995610939	7256.62346411139	8299.92253705635	8004.94611755842	7669.25964052602	7440.02654146455	7729.7139569755	6895.18813289864	6781.90209573254	6801.65173254847	7006.34593325405	6771.58751474751	7201.43490776048	7243.35006855265	8077.99800851649	7957.78653782253	6610.74660610917	6983.72198640599	6783.19130461585	6531.83416157692	6568.94421788886	6719.54727464896	7009.80541143779	7099.98853700367	7073.2845650153	7482.72236979538	7902.4306960662	6688.36675715949	7261.58843540311	6304.91861042028	6477.89576201351	6638.90004984503	6762.6382845568	6667.65832023846	6594.24602800961	7436.93210562054	7144.25454634376
LOC127072056	LOC127072056	4153.61842306872	4149.996	4124.582	4116.65872403069	4110.077	4111.415	4160.31945213349	4128.125	4146.92541452131	4132.788	4137.6298245979	4136.4054528313	4108.053	4121.97092196264	4112.595	4128.628	4127.546	4131.243	4129.666	4138.39286033465	4142.94	4121.002	4116.557	4124.74996626841	4115.918	4114.878	4126.81035573261	4155.05247312837	4104.856	4118.73	4137.717	4146.363	4144.33090782615	4137.777	4123.791	4130.203	4112.7	4132.69	4158.20156554668	4130.43	4140.659	4127.451	4114.738	4136.58	4145.12349060391	4105.186	4099.912	4132.583	4146.6324723118	4097.733	4101.33329447027	4140.66964779128	4120.659	4127.79	4127.03107947745	4118.378	4104.179	4109.53307971733	4104.585	4111.1840274626	4145.04042554312	4105.642	4120.757	4114.142	4122.067	4126.08093998064
LOC127072057	LOC127072057	3493.09849955013	3516.996	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3499.788	3493.09849955013	3501.447	3493.09849955013	3493.09849955013	3479.595	3493.09849955013	3494.546	3493.09849955013	3496.666	3499.244	3493.09849955013	3493.09849955013	3483.557	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3471.856	3493.09849955013	3504.717	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3489.834	3493.09849955013	3507.659	3493.09849955013	3481.738	3493.09849955013	3509.112	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3494.79	3493.09849955013	3493.09849955013	3493.09849955013	3470.398	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3493.09849955013	3481.142	3493.09849955013	3493.09849955013
LOC127072058	LOC127072058	2996.0648885272	2994.10435634405	2968.68982468551	2957.28030023235	2954.22314975442	2955.59070416906	2975.60909841646	2972.54825037363	2984.76250902665	2977.26109026971	2978.82986607535	2978.51905833822	2952.1511520587	2953.81476838492	2956.72686045736	2972.99685839768	2971.86376850421	2975.48343501986	2973.94058384166	2976.3908122363	2987.08238074865	2965.15553061369	2960.68571094937	2947.0186336683	2960.07310867438	2959.10851862671	2965.72220328221	2971.21218621786	2949.227740938	2963.29706113204	2982.14594212253	2990.440850053	2980.4075605407	2981.95131262593	2967.96153661237	2974.33125659236	2956.89170287283	2976.88296911746	2967.02010401332	2974.80305973881	2984.96675242377	2971.99179606493	2959.36609758755	2980.64107723245	2986.23097508892	2949.28253172974	2943.99767583019	2976.69825513966	2972.50834921993	2941.88947359588	2939.06354518051	2966.18527210389	2965.2721310866	2972.37677227303	2958.94458834948	2962.46466015202	2948.30586139047	2947.52489914775	2948.71613457871	2938.13293819928	2940.6612360264	2949.86640447502	2965.1988960637	2958.58989654052	2966.49826351042	2962.43362907039
LOC127072059	LOC127072059	4244.03811767616	4246.99082760271	4221.71254146344	4209.60885943179	4206.30606359257	4208.68247145901	4227.98564663358	4228.81861669193	4240.25540162258	4230.80238013633	4233.08299555685	4230.31135129118	4206.35647471609	4208.67028738019	4210.0687947504	4226.18092061427	4226.13618684044	4232.56661523332	4226.36741973403	4229.28851729139	4241.38660568247	4216.91181671597	4213.13254205369	4202.36324581629	4211.31185006378	4213.46333752919	4218.68709765717	4223.10719659544	4205.66914549219	4220.62507382237	4235.09111573882	4246.061264969	4226.47459781168	4233.26820259143	4219.56336517904	4225.97801285083	4210.04678460302	4232.11520398299	4224.80920566919	4229.95490826768	4238.45679213062	4224.06013195634	4211.35157002992	4230.98381400872	4238.05907833027	4205.29369474969	4199.70353459183	4230.63591148828	4224.66626109504	4196.01705377742	4193.69689267377	4220.56481719515	4219.36417827295	4225.42247759436	4211.84203699455	4214.95008994222	4201.23732108029	4202.97106018356	4204.60416231991	4191.90344761141	4192.59288856579	4204.61926757016	4221.440129337	4215.1999411127	4218.57223426371	4217.26496845689
LOC127072060	LOC127072060	2272.97738583179	2333.42025943389	2249.18430572385	2307.13101289124	2307.02370822639	2364.0659523508	2351.43371314806	2400.1835079294	2335.51695320146	2303.58606407111	2261.88169380578	2303.02995457769	2302.26776913918	2348.45429858158	2359.68665622898	2369.14802315648	2404.63880598192	2273.89075854379	2313.19870312474	2325.83924793958	2331.72967943726	2307.15113524987	2270.56495674685	2324.82264937282	2319.64345638445	2364.22122771514	2343.32337471411	2357.34414850574	2425.04002994746	2327.66710364477	2307.44272637199	2285.21262885568	2329.5000412506	2301.75902920245	2283.78831965006	2253.1520021655	2324.21500640606	2333.32489487402	2365.09780248068	2406.67818977935	2322.35226954046	2302.36368006787	2276.22333536435	2346.66322573507	2310.97366122268	2340.85627277895	2321.33753340961	2365.46363519095	2380.51298442073	2321.92270396784	2371.84241889079	2348.6023902932	2336.4611868532	2329.21984009633	2356.79992458277	2285.42989167669	2353.71409983118	2364.33953137549	2367.60158092739	2375.70643082852	2337.26948583465	2352.29146255347	2346.11188776487	2410.46333665894	2298.06139983254	2315.66930427894
LOC127072061	LOC127072061	2390.944	2388.996	2363.582	2352.136	2349.077	2350.415	2370.212	2367.125	2379.215	2371.788	2373.741	2373.447	2347.053	2348.714	2351.595	2367.628	2366.546	2370.243	2368.666	2371.244	2381.94	2360.002	2355.557	2341.892	2354.918	2353.878	2360.522	2365.967	2343.856	2357.73	2376.717	2385.363	2375.385	2376.777	2362.791	2369.203	2351.7	2371.69	2361.834	2369.43	2379.659	2366.451	2353.738	2375.58	2381.112	2344.186	2338.912	2371.583	2367.404	2336.733	2333.872	2360.833	2359.659	2366.79	2353.84	2357.378	2343.179	2342.398	2343.585	2332.933	2335.441	2344.642	2359.757	2353.142	2361.067	2356.953
LOC127072062	LOC127072062	2152.944	2150.996	2125.582	2114.136	2111.077	2112.415	2132.212	2129.125	2141.215	2133.788	2135.741	2135.447	2109.053	2110.714	2113.595	2129.628	2128.546	2132.243	2130.666	2133.244	2143.94	2122.002	2117.557	2103.892	2116.918	2115.878	2122.522	2127.967	2105.856	2119.73	2138.717	2147.363	2137.385	2138.777	2124.791	2131.203	2113.7	2133.69	2123.834	2131.43	2141.659	2128.451	2115.738	2137.58	2143.112	2106.186	2100.912	2133.583	2129.404	2098.733	2095.872	2122.833	2121.659	2128.79	2115.84	2119.378	2105.179	2104.398	2105.585	2094.933	2097.441	2106.642	2121.757	2115.142	2123.067	2118.953
LOC127072063	LOC127072063	5965.61935865711	5960.86510739921	5933.58944300189	5925.03059217136	5917.93061019811	5920.32317772871	5944.12079391216	5939.34640229202	5950.35458487675	5941.82600363189	5947.22700386435	5942.68578949207	5916.57466199291	5922.26764527145	5920.21438301407	5938.25068070776	5940.68659996366	5942.4203560107	5942.0341253157	5941.03900947757	5953.263650239	5932.53155786639	5925.75012174743	5917.3037971158	5926.69859115562	5925.03541109013	5928.69406262273	5935.90378213158	5913.91847765302	5928.23365002159	5946.43372580822	5960.86843990654	5944.74060604404	5946.94327601086	5937.65455511515	5941.72577077517	5926.94159321812	5944.83655786402	5935.34001719198	5940.44944179675	5949.37423154452	5934.97651077861	5921.81261527047	5947.62305703937	5951.93438069697	5916.34562508331	5910.65036143714	5945.47850974429	5938.34593091978	5909.3270884259	5906.85200846622	5931.6895523031	5934.03268897981	5940.00521213807	5926.89104586245	5928.7205051687	5911.4382827198	5912.52620526591	5917.33385443826	5902.89681473587	5909.26953078364	5917.4753715138	5925.96788270489	5922.70190306523	5932.42531180646	5927.31014033361
LOC127072064	LOC127072064	2243.41378813234	2173.06818118611	2130.02619793632	2040.30818124325	2099.02337224905	2125.06494945555	2153.48409399825	2123.00580496593	2156.03829519587	2106.12516344429	2062.98101409454	2115.25838426843	2060.92426408451	2050.67687331365	2096.81226241706	2060.83039234832	2103.44728374606	2057.2455434473	2032.90072090886	2088.0642169415	2066.06304367785	2098.16954990559	2096.67492744311	2058.2687856395	2111.55437864308	2144.76033910818	2128.02441083482	2120.39136257795	2098.63056971876	2109.60459700195	2123.34198855619	2157.82235662966	2127.7658097214	2042.72755890405	2103.79616945086	2131.41739502656	2102.54016839545	2119.19540219278	2163.39940681423	2061.95489154973	2104.76800810916	2103.88743457612	2145.05737419775	2088.57424225533	2093.74594487747	2114.89263982604	2084.96854534042	2092.20729074479	2110.09380731883	2116.7225159129	2091.98572672053	2114.52826707651	2142.97281416332	2113.43060798341	2123.38515954388	2103.99467816158	2134.31557487376	2064.88395795349	2149.34239326649	2156.4522882033	2121.00346179004	2148.26254426246	2193.38812058555	2128.59548544471	2081.38968303769	2142.36439913672
LOC127072065	LOC127072065	2687.07030169681	2641.22114144784	2699.582	2688.136	2683.70356804817	2684.21560135891	2703.38498633088	2700.65544056871	2713.61168945095	2707.788	2701.24171808827	2682.43986848234	2671.42396655548	2679.31733140379	2677.3958121174	2692.64899563325	2692.05581284059	2692.56764195538	2701.44897416447	2707.244	2680.79224434729	2692.57857394025	2685.92561064723	2676.02359761102	2675.73840376176	2680.24437525555	2693.5301872983	2697.11429571242	2674.5711628522	2677.60335083174	2700.92570108734	2695.55386812625	2640.62936937442	2712.777	2685.31141206867	2705.203	2686.06544533905	2706.56981606538	2694.66154517964	2693.91979372212	2712.80379370234	2691.19623260293	2679.93055667755	2660.36283919739	2671.06305347242	2675.15751378978	2669.36703044615	2704.24408363147	2697.39635783112	2668.89684593409	2668.82158852997	2685.42532883596	2681.89231963391	2688.32724148351	2685.93688695426	2683.23705220497	2671.49254331146	2666.08195098538	2677.54833634066	2663.86216565374	2668.26739873007	2675.26688990437	2691.28377658705	2684.54025573597	2697.067	2680.43325640844
LOC127072066	LOC127072066	2062.944	2060.996	2035.582	2024.136	2021.077	2022.415	2042.212	2039.125	2051.215	2043.788	2045.741	2045.447	2019.053	2020.714	2023.595	2039.628	2038.546	2042.243	2040.666	2043.244	2053.94	2032.002	2027.557	2013.892	2026.918	2025.878	2032.522	2037.967	2015.856	2029.73	2048.717	2057.363	2047.385	2048.777	2034.791	2041.203	2023.7	2043.69	2033.834	2041.43	2051.659	2038.451	2025.738	2047.58	2053.112	2016.186	2010.912	2043.583	2039.404	2008.733	2005.872	2032.833	2031.659	2038.79	2025.84	2029.378	2015.179	2014.398	2015.585	2004.933	2007.441	2016.642	2031.757	2025.142	2033.067	2028.953
LOC127072067	LOC127072067	1988.23985177996	1834.25688308236	2033.41655207438	1687.40471079462	1782.1139734426	1699.78028748899	1703.86844358699	1712.14502400265	1807.34011473178	1787.34334021134	2041.16431326533	2038.447	1789.40982928038	1687.53884904141	1720.5877912156	1682.002428858	1674.48546676603	1899.30997905484	1880.22818570857	1760.4936198778	1695.72997076281	1718.86174125033	2020.50622461925	1782.1378506291	1753.43350144887	1614.81765605088	1696.57435591959	1704.75747495492	1671.97017771544	1828.08175917557	1845.45483747353	2050.363	1924.97128551197	1741.27978190807	1759.38897144805	1744.7159958855	1699.35721719963	1732.52374063138	1671.73972327016	1678.11438851593	1672.41142339887	1875.18687731012	1834.66457948372	2041.43831865909	1915.112	1801.85395847513	1731.27433901967	1886.23812334465	1878.94043885779	1715.6849852269	1644.93028386534	1665.15312295537	1825.90679779599	1896.36402524988	1887.84	1987.59951128798	1686.2713435461	1652.49057802574	1894.62449282387	1676.16984575923	1640.70328736508	1699.51934389018	1673.2045883411	1676.10949878602	1792.26394156477	1929.21955051058
LOC127072068	LOC127072068	1512.39939560341	1510.59624676047	1485.85408230762	1475.42893283196	1472.45597357762	1473.07995904133	1491.79980760231	1488.125	1501.12796662518	1494.59519428955	1499.16193617408	1494.70912011912	1469.64901284545	1471.85559103443	1476.23042944533	1492.47815785831	1489.79066907958	1492.97747221884	1491.75774061126	1493.64871490215	1505.86898238241	1483.21770028035	1476.557	1462.892	1479.30201255856	1474.878	1481.522	1487.53915728453	1465.41488622565	1481.09626604912	1499.14189452086	1510.13966233147	1504.09141284328	1506.35503168754	1485.43087296578	1491.61989390325	1475.91240046139	1493.58958421989	1482.834	1491.05974218016	1501.20085149345	1489.08693832221	1476.65468939646	1499.97808265196	1503.89975056586	1470.97349005431	1462.95997662246	1493.41377051902	1491.59109467682	1460.17639839097	1454.872	1481.833	1481.42547288592	1489.09771686347	1476.83401534897	1478.378	1469.58030383044	1475.38517786464	1468.25177356064	1456.14170340378	1458.86411522372	1466.21080219305	1482.23957793016	1476.77969707078	1484.0056301567	1478.99104465459
LOC127072069	LOC127072069	1085.65755691122	1085.65755691122	1085.65755691122	1109.136	1158.077	1085.65755691122	1085.65755691122	1085.65755691122	995.215	1203.6642264123	1182.741	989.447	1104.053	1085.65755691122	1085.65755691122	983.628	1085.65755691122	1165.66391566557	1085.65755691122	987.244	1085.65755691122	1169.002	1085.65755691122	1085.65755691122	1163.918	1085.65755691122	1169.522	1085.65755691122	1162.29995683676	973.73	992.717	1142.363	1085.65755691122	992.777	1085.65755691122	1085.65755691122	1085.65755691122	987.69	1085.65755691122	1085.65755691122	1085.65755691122	1175.451	1085.65755691122	1085.65755691122	1085.65755691122	960.186	1085.65755691122	1085.65755691122	1085.65755691122	1085.65755691122	949.872	1085.65755691122	1168.659	1175.79	1085.65755691122	1166.378	1085.65755691122	1151.398	1085.65755691122	1085.65755691122	1085.65755691122	960.642	1085.65755691122	1085.65755691122	1085.65755691122	1165.953
LOC127072070	LOC127072070	3558.00938705074	3556.996	3531.582	3519.46770118705	3515.72900703398	3518.415	3536.20061986005	3535.125	3547.215	3539.11220330497	3541.33553326636	3541.447	3514.37731304256	3515.98681322293	3519.595	3532.68777470697	3534.546	3537.77463529751	3536.666	3539.244	3549.94	3523.49981323387	3523.557	3504.3954899727	3521.86560476476	3521.878	3528.522	3533.967	3509.44865343899	3524.67364266479	3544.717	3553.363	3543.385	3543.51567233874	3530.35713507374	3534.67251738136	3518.92290363124	3538.38688226409	3528.75466999399	3534.65462714833	3542.54183797721	3533.74662499902	3521.02999930551	3543.58	3548.49882520967	3510.88218895766	3504.96078444143	3539.583	3534.43746963677	3504.733	3499.16351261981	3528.833	3525.48141149503	3533.36893281008	3519.67815582516	3524.84417994927	3509.3197219123	3509.4753976356	3508.86833187508	3500.933	3502.08847403971	3511.67861978087	3527.757	3521.142	3528.68601748218	3524.63152297283
